"time","mels_S"
"2021-10-03T21:45:00",0.182352941
"2021-10-03T22:00:00",0.183333333
"2021-10-03T22:15:00",0.123529412
"2021-10-03T22:30:00",0.2
"2021-10-03T22:45:00",0.170588235
"2021-10-03T23:00:00",0.16875
"2021-10-03T23:15:00",0.168421053
"2021-10-03T23:30:00",0.177777778
"2021-10-03T23:45:00",0.188235294
"2021-10-04T00:00:00",0.1375
"2021-10-04T00:15:00",0.194117647
"2021-10-04T00:30:00",0.16875
"2021-10-04T00:45:00",0.2
"2021-10-04T01:00:00",0.166666667
"2021-10-04T01:15:00",0.2
"2021-10-04T01:30:00",0.166666667
"2021-10-04T01:45:00",0.172222222
"2021-10-04T02:00:00",0.188235294
"2021-10-04T02:15:00",0.2
"2021-10-04T02:30:00",0.14
"2021-10-04T02:45:00",0.186666667
"2021-10-04T03:00:00",0.182352941
"2021-10-04T03:15:00",0.16875
"2021-10-04T03:30:00",0.182352941
"2021-10-04T03:45:00",0.193333333
"2021-10-04T04:00:00",0.188235294
"2021-10-04T04:15:00",0.15625
"2021-10-04T04:30:00",0.161111111
"2021-10-04T04:45:00",0.2
"2021-10-04T05:00:00",0.170588235
"2021-10-04T05:15:00",0.13
"2021-10-04T05:30:00",0.2
"2021-10-04T05:45:00",0.128571429
"2021-10-04T06:00:00",0.2
"2021-10-04T06:15:00",0.123529412
"2021-10-04T06:30:00",0.176470588
"2021-10-04T06:45:00",0.166666667
"2021-10-04T07:00:00",0.107692308
"2021-10-04T07:15:00",0.193333333
"2021-10-04T07:30:00",0.182352941
"2021-10-04T07:45:00",0.175
"2021-10-04T08:00:00",0.166666667
"2021-10-04T08:15:00",0.177777778
"2021-10-04T08:30:00",0.18
"2021-10-04T08:45:00",0.107142857
"2021-10-04T09:00:00",0.157894737
"2021-10-04T09:15:00",0.186666667
"2021-10-04T09:30:00",0.141176471
"2021-10-04T09:45:00",0.142105263
"2021-10-04T10:00:00",0.175
"2021-10-04T10:15:00",0.175
"2021-10-04T10:30:00",0.153333333
"2021-10-04T10:45:00",0.14375
"2021-10-04T11:00:00",0.157894737
"2021-10-04T11:15:00",0.182352941
"2021-10-04T11:30:00",0.113333333
"2021-10-04T11:45:00",0.188235294
"2021-10-04T12:00:00",0.14
"2021-10-04T12:15:00",0.15
"2021-10-04T12:30:00",0.175
"2021-10-04T12:45:00",0.16875
"2021-10-04T13:00:00",0.14
"2021-10-04T13:15:00",0.094444444
"2021-10-04T13:30:00",0.1125
"2021-10-04T13:45:00",0.153846154
"2021-10-04T14:00:00",0.111111111
"2021-10-04T14:15:00",0.1
"2021-10-04T14:30:00",0.141176471
"2021-10-04T14:45:00",0.1
"2021-10-04T15:00:00",0.047368421
"2021-10-04T15:15:00",0.166666667
"2021-10-04T15:30:00",0.025
"2021-10-04T15:45:00",0.033333333
"2021-10-04T16:00:00",0.025
"2021-10-04T16:15:00",0.072222222
"2021-10-04T16:30:00",0.076470588
"2021-10-04T16:45:00",0.041176471
"2021-10-04T17:00:00",0.10625
"2021-10-04T17:15:00",0.111764706
"2021-10-04T17:30:00",0.138888889
"2021-10-04T17:45:00",0.04
"2021-10-04T18:00:00",0.01875
"2021-10-04T18:15:00",0.02
"2021-10-04T18:30:00",0.035294118
"2021-10-04T18:45:00",0.0209803925
"2021-10-04T19:00:00",0.006666667
"2021-10-04T19:15:00",0.026666667
"2021-10-04T19:30:00",0.046666667
"2021-10-04T19:45:00",0.04375
"2021-10-04T20:00:00",0.0485416665
"2021-10-04T20:15:00",0.053333333
"2021-10-04T20:30:00",0.05625
"2021-10-04T20:45:00",0.086666667
"2021-10-04T21:00:00",0.02
"2021-10-04T21:15:00",0.05
"2021-10-04T21:30:00",0.025
"2021-10-04T21:45:00",0.013333333
"2021-10-04T22:00:00",0.005882353
"2021-10-04T22:15:00",0.005882353
"2021-10-04T22:30:00",0.045
"2021-10-04T22:45:00",0.056875
"2021-10-04T23:00:00",0.06875
"2021-10-04T23:15:00",0.09375
"2021-10-04T23:30:00",0.153333333
"2021-10-04T23:45:00",0.077777778
"2021-10-05T00:00:00",0.121428571
"2021-10-05T00:15:00",0.107142857
"2021-10-05T00:30:00",0.135294118
"2021-10-05T00:45:00",0.12
"2021-10-05T01:00:00",0.188888889
"2021-10-05T01:15:00",0.158823529
"2021-10-05T01:30:00",0.152941176
"2021-10-05T01:45:00",0.146666667
"2021-10-05T02:00:00",0.176470588
"2021-10-05T02:15:00",0.173333333
"2021-10-05T02:30:00",0.15
"2021-10-05T02:45:00",0.170588235
"2021-10-05T03:00:00",0.186666667
"2021-10-05T03:15:00",0.128571429
"2021-10-05T03:30:00",0.133333333
"2021-10-05T03:45:00",0.171428571
"2021-10-05T04:00:00",0.1625
"2021-10-05T04:15:00",0.1625
"2021-10-05T04:30:00",0.152941176
"2021-10-05T04:45:00",0.185714286
"2021-10-05T05:00:00",0.147368421
"2021-10-05T05:15:00",0.15
"2021-10-05T05:30:00",0.1875
"2021-10-05T05:45:00",0.18
"2021-10-05T06:00:00",0.129411765
"2021-10-05T06:15:00",0.183333333
"2021-10-05T06:30:00",0.161111111
"2021-10-05T06:45:00",0.2
"2021-10-05T07:00:00",0.126666667
"2021-10-05T07:15:00",0.16875
"2021-10-05T07:30:00",0.166666667
"2021-10-05T07:45:00",0.114285714
"2021-10-05T08:00:00",0.155555556
"2021-10-05T08:15:00",0.155555556
"2021-10-05T08:30:00",0.14375
"2021-10-05T08:45:00",0.125
"2021-10-05T09:00:00",0.1625
"2021-10-05T09:15:00",0.155555556
"2021-10-05T09:30:00",0.18125
"2021-10-05T09:45:00",0.14375
"2021-10-05T10:00:00",0.194117647
"2021-10-05T10:15:00",0.158823529
"2021-10-05T10:30:00",0.138888889
"2021-10-05T10:45:00",0.18125
"2021-10-05T11:00:00",0.192857143
"2021-10-05T11:15:00",0.163157895
"2021-10-05T11:30:00",0.173333333
"2021-10-05T11:45:00",0.146666667
"2021-10-05T12:00:00",0.18125
"2021-10-05T12:15:00",0.133333333
"2021-10-05T12:30:00",0.152941176
"2021-10-05T12:45:00",0.170588235
"2021-10-05T13:00:00",0.135714286
"2021-10-05T13:15:00",0.09375
"2021-10-05T13:30:00",0.173333333
"2021-10-05T13:45:00",0.1375
"2021-10-05T14:00:00",0.1
"2021-10-05T14:15:00",0.135294118
"2021-10-05T14:30:00",0.089473684
"2021-10-05T14:45:00",0.133333333
"2021-10-05T15:00:00",0.0375
"2021-10-05T15:15:00",0.064705882
"2021-10-05T15:30:00",0.086666667
"2021-10-05T15:45:00",0.125
"2021-10-05T16:00:00",0.086666667
"2021-10-05T16:15:00",0.1875
"2021-10-05T16:30:00",0.155555556
"2021-10-05T16:45:00",0.133333333
"2021-10-05T17:00:00",0.146666667
"2021-10-05T17:15:00",0.13125
"2021-10-05T17:30:00",0.088888889
"2021-10-05T17:45:00",0.070588235
"2021-10-05T18:00:00",0.075
"2021-10-05T18:15:00",0.1
"2021-10-05T18:30:00",0.142857143
"2021-10-05T18:45:00",0.1125
"2021-10-05T19:00:00",0.193333333
"2021-10-05T19:15:00",0.138888889
"2021-10-05T19:30:00",0.127777778
"2021-10-05T19:45:00",0.126666667
"2021-10-05T20:00:00",0.16
"2021-10-05T20:15:00",0.15
"2021-10-05T20:30:00",0.111111111
"2021-10-05T20:45:00",0.1375
"2021-10-05T21:00:00",0.2
"2021-10-05T21:15:00",0.1375
"2021-10-05T21:30:00",0.16
"2021-10-05T21:45:00",0.146666667
"2021-10-05T22:00:00",0.192857143
"2021-10-05T22:15:00",0.111764706
"2021-10-05T22:30:00",0.1625
"2021-10-05T22:45:00",0.188888889
"2021-10-05T23:00:00",0.170588235
"2021-10-05T23:15:00",0.12
"2021-10-05T23:30:00",0.217647059
"2021-10-05T23:45:00",0.173333333
"2021-10-06T00:00:00",0.163157895
"2021-10-06T00:15:00",0.182352941
"2021-10-06T00:30:00",0.194117647
"2021-10-06T00:45:00",0.2
"2021-10-06T01:00:00",0.166666667
"2021-10-06T01:15:00",0.194117647
"2021-10-06T01:30:00",0.188235294
"2021-10-06T01:45:00",0.2
"2021-10-06T02:00:00",0.1875
"2021-10-06T02:15:00",0.2
"2021-10-06T02:30:00",0.225
"2021-10-06T02:45:00",0.164285714
"2021-10-06T03:00:00",0.186666667
"2021-10-06T03:15:00",0.2
"2021-10-06T03:30:00",0.19375
"2021-10-06T03:45:00",0.153333333
"2021-10-06T04:00:00",0.188235294
"2021-10-06T04:15:00",0.2
"2021-10-06T04:30:00",0.18
"2021-10-06T04:45:00",0.186666667
"2021-10-06T05:00:00",0.2
"2021-10-06T05:15:00",0.192857143
"2021-10-06T05:30:00",0.147058824
"2021-10-06T05:45:00",0.194117647
"2021-10-06T06:00:00",0.175
"2021-10-06T06:15:00",0.164285714
"2021-10-06T06:30:00",0.152941176
"2021-10-06T06:45:00",0.19375
"2021-10-06T07:00:00",0.194117647
"2021-10-06T07:15:00",0.15625
"2021-10-06T07:30:00",0.176470588
"2021-10-06T07:45:00",0.175
"2021-10-06T08:00:00",0.175
"2021-10-06T08:15:00",0.1
"2021-10-06T08:30:00",0.192857143
"2021-10-06T08:45:00",0.194117647
"2021-10-06T09:00:00",0.193333333
"2021-10-06T09:15:00",0.141176471
"2021-10-06T09:30:00",0.193333333
"2021-10-06T09:45:00",0.158823529
"2021-10-06T10:00:00",0.175
"2021-10-06T10:15:00",0.144444444
"2021-10-06T10:30:00",0.166666667
"2021-10-06T10:45:00",0.2
"2021-10-06T11:00:00",0.14375
"2021-10-06T11:15:00",0.164705882
"2021-10-06T11:30:00",0.2
"2021-10-06T11:45:00",0.15
"2021-10-06T12:00:00",0.1375
"2021-10-06T12:15:00",0.193333333
"2021-10-06T12:30:00",0.177777778
"2021-10-06T12:45:00",0.15
"2021-10-06T13:00:00",0.166666667
"2021-10-06T13:15:00",0.15
"2021-10-06T13:30:00",0.133333333
"2021-10-06T13:45:00",0.1125
"2021-10-06T14:00:00",0.116666667
"2021-10-06T14:15:00",0.127777778
"2021-10-06T14:30:00",0.133333333
"2021-10-06T14:45:00",0.088235294
"2021-10-06T15:00:00",0.053333333
"2021-10-06T15:15:00",0.105263158
"2021-10-06T15:30:00",0.025
"2021-10-06T15:45:00",0.0625
"2021-10-06T16:00:00",0.070588235
"2021-10-06T16:15:00",0.1
"2021-10-06T16:30:00",0.046153846
"2021-10-06T16:45:00",0.094117647
"2021-10-06T17:00:00",0.041176471
"2021-10-06T17:15:00",0.064285714
"2021-10-06T17:30:00",0.0875
"2021-10-06T17:45:00",0.041176471
"2021-10-06T18:00:00",0.076470588
"2021-10-06T18:15:00",0.077777778
"2021-10-06T18:30:00",0.025
"2021-10-06T18:45:00",0.106666667
"2021-10-06T19:00:00",0.106666667
"2021-10-06T19:15:00",0.08125
"2021-10-06T19:30:00",0.093333333
"2021-10-06T19:45:00",0.08125
"2021-10-06T20:00:00",0.323529412
"2021-10-06T20:15:00",0.035294118
"2021-10-06T20:30:00",0.0375
"2021-10-06T20:45:00",0.1125
"2021-10-06T21:00:00",0.1
"2021-10-06T21:15:00",0.04
"2021-10-06T21:30:00",0.115789474
"2021-10-06T21:45:00",0.11875
"2021-10-06T22:00:00",0.058823529
"2021-10-06T22:15:00",0.088235294
"2021-10-06T22:30:00",0.12
"2021-10-06T22:45:00",0.08
"2021-10-06T23:00:00",0.094117647
"2021-10-06T23:15:00",0.135714286
"2021-10-06T23:30:00",0.125
"2021-10-06T23:45:00",0.070588235
"2021-10-07T00:00:00",0.093333333
"2021-10-07T00:15:00",0.15625
"2021-10-07T00:30:00",0.170588235
"2021-10-07T00:45:00",0.125
"2021-10-07T01:00:00",0.189473684
"2021-10-07T01:15:00",0.14
"2021-10-07T01:30:00",0.1875
"2021-10-07T01:45:00",0.135294118
"2021-10-07T02:00:00",0.186666667
"2021-10-07T02:15:00",0.18125
"2021-10-07T02:30:00",0.186666667
"2021-10-07T02:45:00",0.158823529
"2021-10-07T03:00:00",0.18125
"2021-10-07T03:15:00",0.16875
"2021-10-07T03:30:00",0.14375
"2021-10-07T03:45:00",0.16875
"2021-10-07T04:00:00",0.188235294
"2021-10-07T04:15:00",0.171428571
"2021-10-07T04:30:00",0.105882353
"2021-10-07T04:45:00",0.193333333
"2021-10-07T05:00:00",0.166666667
"2021-10-07T05:15:00",0.15625
"2021-10-07T05:30:00",0.166666667
"2021-10-07T05:45:00",0.173333333
"2021-10-07T06:00:00",0.163157895
"2021-10-07T06:15:00",0.152941176
"2021-10-07T06:30:00",0.138888889
"2021-10-07T06:45:00",0.16875
"2021-10-07T07:00:00",0.175
"2021-10-07T07:15:00",0.122222222
"2021-10-07T07:30:00",0.15
"2021-10-07T07:45:00",0.176470588
"2021-10-07T08:00:00",0.164285714
"2021-10-07T08:15:00",0.138888889
"2021-10-07T08:30:00",0.183333333
"2021-10-07T08:45:00",0.15
"2021-10-07T09:00:00",0.146666667
"2021-10-07T09:15:00",0.147058824
"2021-10-07T09:30:00",0.170588235
"2021-10-07T09:45:00",0.188888889
"2021-10-07T10:00:00",0.13125
"2021-10-07T10:15:00",0.175
"2021-10-07T10:30:00",0.15
"2021-10-07T10:45:00",0.182352941
"2021-10-07T11:00:00",0.111111111
"2021-10-07T11:15:00",0.173684211
"2021-10-07T11:30:00",0.166666667
"2021-10-07T11:45:00",0.175
"2021-10-07T12:00:00",0.14375
"2021-10-07T12:15:00",0.188235294
"2021-10-07T12:30:00",0.18
"2021-10-07T12:45:00",0.175
"2021-10-07T13:00:00",0.16875
"2021-10-07T13:15:00",0.188235294
"2021-10-07T13:30:00",0.175
"2021-10-07T13:45:00",0.146666667
"2021-10-07T14:00:00",0.161538462
"2021-10-07T14:15:00",0.19375
"2021-10-07T14:30:00",0.18125
"2021-10-07T14:45:00",0.129411765
"2021-10-07T15:00:00",0.138888889
"2021-10-07T15:15:00",0.193333333
"2021-10-07T15:30:00",0.117647059
"2021-10-07T15:45:00",0.125
"2021-10-07T16:00:00",0.117647059
"2021-10-07T16:15:00",0.135294118
"2021-10-07T16:30:00",0.088235294
"2021-10-07T16:45:00",0.072222222
"2021-10-07T17:00:00",0.061111111
"2021-10-07T17:15:00",0.086666667
"2021-10-07T17:30:00",0.023529412
"2021-10-07T17:45:00",0.29375
"2021-10-07T18:00:00",0.0625
"2021-10-07T18:15:00",0.064705882
"2021-10-07T18:30:00",0.04
"2021-10-07T18:45:00",0.058823529
"2021-10-07T19:00:00",0.0125
"2021-10-07T19:15:00",0.041176471
"2021-10-07T19:30:00",0.068421053
"2021-10-07T19:45:00",0.111764706
"2021-10-07T20:00:00",0.072222222
"2021-10-07T20:15:00",0.09375
"2021-10-07T20:30:00",0.088235294
"2021-10-07T20:45:00",0.046666667
"2021-10-07T21:00:00",0.035294118
"2021-10-07T21:15:00",0.094117647
"2021-10-07T21:30:00",0.076470588
"2021-10-07T21:45:00",0.066666667
"2021-10-07T22:00:00",0.073333333
"2021-10-07T22:15:00",0.11
"2021-10-07T22:30:00",0.1
"2021-10-07T22:45:00",0.092857143
"2021-10-07T23:00:00",0.094444444
"2021-10-07T23:15:00",0.10625
"2021-10-07T23:30:00",0.11875
"2021-10-07T23:45:00",0.106666667
"2021-10-08T00:00:00",0.172222222
"2021-10-08T00:15:00",0.2
"2021-10-08T00:30:00",0.152941176
"2021-10-08T00:45:00",0.166666667
"2021-10-08T01:00:00",0.18125
"2021-10-08T01:15:00",0.188235294
"2021-10-08T01:30:00",0.1625
"2021-10-08T01:45:00",0.18125
"2021-10-08T02:00:00",0.178947368
"2021-10-08T02:15:00",0.19375
"2021-10-08T02:30:00",0.152631579
"2021-10-08T02:45:00",0.185714286
"2021-10-08T03:00:00",0.188888889
"2021-10-08T03:15:00",0.166666667
"2021-10-08T03:30:00",0.14375
"2021-10-08T03:45:00",0.170588235
"2021-10-08T04:00:00",0.2
"2021-10-08T04:15:00",0.15625
"2021-10-08T04:30:00",0.194117647
"2021-10-08T04:45:00",0.193333333
"2021-10-08T05:00:00",0.2
"2021-10-08T05:15:00",0.14
"2021-10-08T05:30:00",0.185714286
"2021-10-08T05:45:00",0.161111111
"2021-10-08T06:00:00",0.176470588
"2021-10-08T06:15:00",0.121428571
"2021-10-08T06:30:00",0.18125
"2021-10-08T06:45:00",0.1625
"2021-10-08T07:00:00",0.193333333
"2021-10-08T07:15:00",0.146666667
"2021-10-08T07:30:00",0.18
"2021-10-08T07:45:00",0.193333333
"2021-10-08T08:00:00",0.18125
"2021-10-08T08:15:00",0.144444444
"2021-10-08T08:30:00",0.2
"2021-10-08T08:45:00",0.16
"2021-10-08T09:00:00",0.135294118
"2021-10-08T09:15:00",0.172222222
"2021-10-08T09:30:00",0.177777778
"2021-10-08T09:45:00",0.161111111
"2021-10-08T10:00:00",0.14
"2021-10-08T10:15:00",0.172222222
"2021-10-08T10:30:00",0.18125
"2021-10-08T10:45:00",0.152941176
"2021-10-08T11:00:00",0.14
"2021-10-08T11:15:00",0.18
"2021-10-08T11:30:00",0.182352941
"2021-10-08T11:45:00",0.155555556
"2021-10-08T12:00:00",0.128571429
"2021-10-08T12:15:00",0.2
"2021-10-08T12:30:00",0.183333333
"2021-10-08T12:45:00",0.117647059
"2021-10-08T13:00:00",0.2
"2021-10-08T13:15:00",0.16875
"2021-10-08T13:30:00",0.18125
"2021-10-08T13:45:00",0.135294118
"2021-10-08T14:00:00",0.177777778
"2021-10-08T14:15:00",0.16
"2021-10-08T14:30:00",0.157142857
"2021-10-08T14:45:00",0.163157895
"2021-10-08T15:00:00",0.153333333
"2021-10-08T15:15:00",0.126666667
"2021-10-08T15:30:00",0.094117647
"2021-10-08T15:45:00",0.15
"2021-10-08T16:00:00",0.19375
"2021-10-08T16:15:00",0.194444444
"2021-10-08T16:30:00",0.246666667
"2021-10-08T16:45:00",0.071428571
"2021-10-08T17:00:00",0.08125
"2021-10-08T17:15:00",0.046666667
"2021-10-08T17:30:00",0.073333333
"2021-10-08T17:45:00",0.082352941
"2021-10-08T18:00:00",0.1
"2021-10-08T18:15:00",0.035714286
"2021-10-08T18:30:00",0.1375
"2021-10-08T18:45:00",0.111764706
"2021-10-08T19:00:00",0.10625
"2021-10-08T19:15:00",0.088235294
"2021-10-08T19:30:00",0.130769231
"2021-10-08T19:45:00",0.125
"2021-10-08T20:00:00",0.094117647
"2021-10-08T20:15:00",0.0625
"2021-10-08T20:30:00",0.121052632
"2021-10-08T20:45:00",0.09375
"2021-10-08T21:00:00",0.047058824
"2021-10-08T21:15:00",0.1
"2021-10-08T21:30:00",0.10625
"2021-10-08T21:45:00",0.041176471
"2021-10-08T22:00:00",0.084210526
"2021-10-08T22:15:00",0.106666667
"2021-10-08T22:30:00",0.10625
"2021-10-08T22:45:00",0.075
"2021-10-08T23:00:00",0.111111111
"2021-10-08T23:15:00",0.1125
"2021-10-08T23:30:00",0.175
"2021-10-08T23:45:00",0.125
"2021-10-09T00:00:00",0.185714286
"2021-10-09T00:15:00",0.176470588
"2021-10-09T00:30:00",0.14
"2021-10-09T00:45:00",0.135294118
"2021-10-09T01:00:00",0.185714286
"2021-10-09T01:15:00",0.175
"2021-10-09T01:30:00",0.10625
"2021-10-09T01:45:00",0.166666667
"2021-10-09T02:00:00",0.2
"2021-10-09T02:15:00",0.15
"2021-10-09T02:30:00",0.16
"2021-10-09T02:45:00",0.153333333
"2021-10-09T03:00:00",0.1625
"2021-10-09T03:15:00",0.166666667
"2021-10-09T03:30:00",0.1375
"2021-10-09T03:45:00",0.164705882
"2021-10-09T04:00:00",0.186666667
"2021-10-09T04:15:00",0.10625
"2021-10-09T04:30:00",0.173333333
"2021-10-09T04:45:00",0.170588235
"2021-10-09T05:00:00",0.182352941
"2021-10-09T05:15:00",0.111111111
"2021-10-09T05:30:00",0.188888889
"2021-10-09T05:45:00",0.185714286
"2021-10-09T06:00:00",0.158823529
"2021-10-09T06:15:00",0.14375
"2021-10-09T06:30:00",0.161111111
"2021-10-09T06:45:00",0.15
"2021-10-09T07:00:00",0.158823529
"2021-10-09T07:15:00",0.152941176
"2021-10-09T07:30:00",0.173333333
"2021-10-09T07:45:00",0.172222222
"2021-10-09T08:00:00",0.133333333
"2021-10-09T08:15:00",0.164705882
"2021-10-09T08:30:00",0.18125
"2021-10-09T08:45:00",0.152941176
"2021-10-09T09:00:00",0.09375
"2021-10-09T09:15:00",0.188235294
"2021-10-09T09:30:00",0.1875
"2021-10-09T09:45:00",0.1375
"2021-10-09T10:00:00",0.135294118
"2021-10-09T10:15:00",0.155555556
"2021-10-09T10:30:00",0.15
"2021-10-09T10:45:00",0.15
"2021-10-09T11:00:00",0.15625
"2021-10-09T11:15:00",0.166666667
"2021-10-09T11:30:00",0.188235294
"2021-10-09T11:45:00",0.133333333
"2021-10-09T12:00:00",0.164705882
"2021-10-09T12:15:00",0.173684211
"2021-10-09T12:30:00",0.16
"2021-10-09T12:45:00",0.128571429
"2021-10-09T13:00:00",0.18
"2021-10-09T13:15:00",0.170588235
"2021-10-09T13:30:00",0.153333333
"2021-10-09T13:45:00",0.121428571
"2021-10-09T14:00:00",0.172222222
"2021-10-09T14:15:00",0.16
"2021-10-09T14:30:00",0.186666667
"2021-10-09T14:45:00",0.117647059
"2021-10-09T15:00:00",0.138461538
"2021-10-09T15:15:00",0.188888889
"2021-10-09T15:30:00",0.161111111
"2021-10-09T15:45:00",0.1625
"2021-10-09T16:00:00",0.2
"2021-10-09T16:15:00",0.168421053
"2021-10-09T16:30:00",0.15
"2021-10-09T16:45:00",0.16
"2021-10-09T17:00:00",0.194444444
"2021-10-09T17:15:00",0.188235294
"2021-10-09T17:30:00",0.16
"2021-10-09T17:45:00",0.177777778
"2021-10-09T18:00:00",0.19375
"2021-10-09T18:15:00",0.193333333
"2021-10-09T18:30:00",0.126666667
"2021-10-09T18:45:00",0.194444444
"2021-10-09T19:00:00",0.2
"2021-10-09T19:15:00",0.182352941
"2021-10-09T19:30:00",0.164285714
"2021-10-09T19:45:00",0.183333333
"2021-10-09T20:00:00",0.193333333
"2021-10-09T20:15:00",0.175
"2021-10-09T20:30:00",0.1625
"2021-10-09T20:45:00",0.188235294
"2021-10-09T21:00:00",0.19375
"2021-10-09T21:15:00",0.1625
"2021-10-09T21:30:00",0.175
"2021-10-09T21:45:00",0.18125
"2021-10-09T22:00:00",0.173333333
"2021-10-09T22:15:00",0.133333333
"2021-10-09T22:30:00",0.186666667
"2021-10-09T22:45:00",0.188235294
"2021-10-09T23:00:00",0.18125
"2021-10-09T23:15:00",0.15
"2021-10-09T23:30:00",0.194117647
"2021-10-09T23:45:00",0.2
"2021-10-10T00:00:00",0.170588235
"2021-10-10T00:15:00",0.166666667
"2021-10-10T00:30:00",0.182352941
"2021-10-10T00:45:00",0.2
"2021-10-10T01:00:00",0.135714286
"2021-10-10T01:15:00",0.18
"2021-10-10T01:30:00",0.171428571
"2021-10-10T01:45:00",0.194444444
"2021-10-10T02:00:00",0.125
"2021-10-10T02:15:00",0.194444444
"2021-10-10T02:30:00",0.1625
"2021-10-10T02:45:00",0.152631579
"2021-10-10T03:00:00",0.10625
"2021-10-10T03:15:00",0.188888889
"2021-10-10T03:30:00",0.133333333
"2021-10-10T03:45:00",0.153333333
"2021-10-10T04:00:00",0.14
"2021-10-10T04:15:00",0.152941176
"2021-10-10T04:30:00",0.173333333
"2021-10-10T04:45:00",0.126666667
"2021-10-10T05:00:00",0.135714286
"2021-10-10T05:15:00",0.186666667
"2021-10-10T05:30:00",0.14375
"2021-10-10T05:45:00",0.10625
"2021-10-10T06:00:00",0.166666667
"2021-10-10T06:15:00",0.12
"2021-10-10T06:30:00",0.133333333
"2021-10-10T06:45:00",0.114285714
"2021-10-10T07:00:00",0.138888889
"2021-10-10T07:15:00",0.144444444
"2021-10-10T07:30:00",0.14
"2021-10-10T07:45:00",0.15625
"2021-10-10T08:00:00",0.1375
"2021-10-10T08:15:00",0.158823529
"2021-10-10T08:30:00",0.1375
"2021-10-10T08:45:00",0.1375
"2021-10-10T09:00:00",0.178571429
"2021-10-10T09:15:00",0.135294118
"2021-10-10T09:30:00",0.11875
"2021-10-10T09:45:00",0.176470588
"2021-10-10T10:00:00",0.176470588
"2021-10-10T10:15:00",0.129411765
"2021-10-10T10:30:00",0.125
"2021-10-10T10:45:00",0.178571429
"2021-10-10T11:00:00",0.182352941
"2021-10-10T11:15:00",0.10625
"2021-10-10T11:30:00",0.177777778
"2021-10-10T11:45:00",0.16
"2021-10-10T12:00:00",0.16
"2021-10-10T12:15:00",0.114285714
"2021-10-10T12:30:00",0.146666667
"2021-10-10T12:45:00",0.147058824
"2021-10-10T13:00:00",0.175
"2021-10-10T13:15:00",0.128571429
"2021-10-10T13:30:00",0.185714286
"2021-10-10T13:45:00",0.194117647
"2021-10-10T14:00:00",0.142857143
"2021-10-10T14:15:00",0.16
"2021-10-10T14:30:00",0.2
"2021-10-10T14:45:00",0.176470588
"2021-10-10T15:00:00",0.129411765
"2021-10-10T15:15:00",0.153846154
"2021-10-10T15:30:00",0.194117647
"2021-10-10T15:45:00",0.14375
"2021-10-10T16:00:00",0.186666667
"2021-10-10T16:15:00",0.188888889
"2021-10-10T16:30:00",0.176470588
"2021-10-10T16:45:00",0.125
"2021-10-10T17:00:00",0.1875
"2021-10-10T17:15:00",0.1625
"2021-10-10T17:30:00",0.175
"2021-10-10T17:45:00",0.123529412
"2021-10-10T18:00:00",0.188235294
"2021-10-10T18:15:00",0.164285714
"2021-10-10T18:30:00",0.152941176
"2021-10-10T18:45:00",0.152941176
"2021-10-10T19:00:00",0.2
"2021-10-10T19:15:00",0.182352941
"2021-10-10T19:30:00",0.123529412
"2021-10-10T19:45:00",0.19375
"2021-10-10T20:00:00",0.193333333
"2021-10-10T20:15:00",0.1625
"2021-10-10T20:30:00",0.1875
"2021-10-10T20:45:00",0.1625
"2021-10-10T21:00:00",0.19375
"2021-10-10T21:15:00",0.184210526
"2021-10-10T21:30:00",0.178571429
"2021-10-10T21:45:00",0.177777778
"2021-10-10T22:00:00",0.185714286
"2021-10-10T22:15:00",0.13125
"2021-10-10T22:30:00",0.184615385
"2021-10-10T22:45:00",0.18125
"2021-10-10T23:00:00",0.141176471
"2021-10-10T23:15:00",0.166666667
"2021-10-10T23:30:00",0.164705882
"2021-10-10T23:45:00",0.164705882
"2021-10-11T00:00:00",0.15
"2021-10-11T00:15:00",0.152941176
"2021-10-11T00:30:00",0.1375
"2021-10-11T00:45:00",0.1875
"2021-10-11T01:00:00",0.129411765
"2021-10-11T01:15:00",0.188235294
"2021-10-11T01:30:00",0.194444444
"2021-10-11T01:45:00",0.170588235
"2021-10-11T02:00:00",0.16875
"2021-10-11T02:15:00",0.186666667
"2021-10-11T02:30:00",0.1625
"2021-10-11T02:45:00",0.16875
"2021-10-11T03:00:00",0.19375
"2021-10-11T03:15:00",0.157894737
"2021-10-11T03:30:00",0.161111111
"2021-10-11T03:45:00",0.14375
